TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	22/08/25
TIME	16:50:44
SPECTROMETER/DATA SYSTEM	
RESOLUTION	
DELTAX	0.5
XUNITS	SEC
YUNITS	INTENSITY
FIRSTX	0.0000
LASTX	1741.0000
NPOINTS	3483
FIRSTY	496.22705
MAXY	496.22705
MINY	-59.09412
XYDATA
661.0000	445.699
661.5000	445.73
662.0000	445.727
662.5000	445.727
663.0000	445.841
663.5000	445.859
664.0000	445.955
664.5000	446.024
665.0000	446.113
665.5000	446.239
666.0000	446.294
666.5000	446.386
667.0000	446.45
667.5000	446.482
668.0000	446.532
668.5000	446.624
669.0000	446.575
669.5000	446.679
670.0000	446.794
670.5000	446.795
671.0000	446.946
671.5000	446.965
672.0000	446.983
672.5000	447.056
673.0000	447.094
673.5000	447.19
674.0000	447.267
674.5000	447.298
675.0000	447.381
675.5000	447.427
676.0000	447.46
676.5000	447.541
677.0000	447.606
677.5000	447.603
678.0000	447.671
678.5000	447.764
679.0000	447.833
679.5000	447.969
680.0000	448.102
680.5000	448.141
681.0000	448.222
681.5000	448.267
682.0000	448.283
682.5000	448.395
683.0000	448.429
683.5000	448.485
684.0000	448.61
684.5000	448.648
685.0000	448.688
685.5000	448.801
686.0000	448.85
686.5000	448.863
687.0000	448.951
687.5000	448.937
688.0000	448.957
688.5000	449.068
689.0000	449.182
689.5000	449.285
690.0000	449.332
690.5000	449.375
691.0000	449.382
691.5000	449.419
692.0000	449.564
692.5000	449.629
693.0000	449.707
693.5000	449.774
694.0000	449.712
694.5000	449.726
695.0000	449.742
695.5000	449.833
696.0000	449.905
696.5000	449.987
697.0000	450.078
697.5000	450.154
698.0000	450.289
698.5000	450.365
699.0000	450.381
699.5000	450.353
700.0000	450.384
700.5000	450.437
701.0000	450.487
701.5000	450.594
702.0000	450.604
702.5000	450.686
703.0000	450.751
703.5000	450.824
